Label,R_x0,R_y0,R_x1,R_y1,R_x2,R_y2,R_x3,R_y3,R_x4,R_y4,R_x5,R_y5,R_x6,R_y6,R_x7,R_y7,R_x8,R_y8,R_x9,R_y9,R_x10,R_y10,R_x11,R_y11,R_x12,R_y12,R_x13,R_y13,R_x14,R_y14,R_x15,R_y15,R_x16,R_y16,R_x17,R_y17,R_x18,R_y18,R_x19,R_y19,R_x20,R_y20,L_x0,L_y0,L_x1,L_y1,L_x2,L_y2,L_x3,L_y3,L_x4,L_y4,L_x5,L_y5,L_x6,L_y6,L_x7,L_y7,L_x8,L_y8,L_x9,L_y9,L_x10,L_y10,L_x11,L_y11,L_x12,L_y12,L_x13,L_y13,L_x14,L_y14,L_x15,L_y15,L_x16,L_y16,L_x17,L_y17,L_x18,L_y18,L_x19,L_y19,L_x20,L_y20
ShadowClone,0.0,0.0,0.05252771079540253,0.02983391284942627,0.09644772112369537,0.04029732942581177,0.12257374823093414,0.038048744201660156,0.11947117745876312,0.023637056350708008,0.14676807820796967,-0.050330400466918945,0.19514690339565277,-0.05282634496688843,0.2310277670621872,-0.05232739448547363,0.2597636431455612,-0.0519331693649292,0.12404350936412811,-0.08138692378997803,0.1748037189245224,-0.06085836887359619,0.20639120042324066,-0.03611820936203003,0.2305881232023239,-0.02065497636795044,0.09099029004573822,-0.09494185447692871,0.11482308804988861,-0.022513866424560547,0.10076211392879486,0.01410609483718872,0.08619721233844757,0.025165677070617676,0.05371718108654022,-0.08847188949584961,0.07396610081195831,-0.021471500396728516,0.06888361275196075,0.011621236801147461,0.06059606373310089,0.019387364387512207,0.0,0.0,-0.05737757682800293,-0.08788460493087769,-0.07249349355697632,-0.16569840908050537,-0.08945903182029724,-0.2269676923751831,-0.11062324047088623,-0.27072346210479736,0.01658979058265686,-0.24864089488983154,0.00675433874130249,-0.3553907871246338,0.003950208425521851,-0.43017488718032837,0.002579599618911743,-0.48787346482276917,0.029707223176956177,-0.23175173997879028,0.008331269025802612,-0.357995867729187,-0.0012689828872680664,-0.44715267419815063,-0.007223397493362427,-0.5084897875785828,0.020384103059768677,-0.20250791311264038,-0.0758616030216217,-0.2829689383506775,-0.10500437021255493,-0.23414993286132812,-0.10398879647254944,-0.19323062896728516,-0.004205793142318726,-0.16637039184570312,-0.09105673432350159,-0.2234894037246704,-0.1136317253112793,-0.18889522552490234,-0.11322170495986938,-0.15780073404312134
ShadowClone,0.0,0.0,0.052541643381118774,0.02913200855255127,0.09878426790237427,0.03922462463378906,0.12604907155036926,0.03748065233230591,0.11687898635864258,0.025477230548858643,0.14500895142555237,-0.052449941635131836,0.1929948925971985,-0.0517081618309021,0.2296845018863678,-0.04760485887527466,0.25913935899734497,-0.043982088565826416,0.12267404794692993,-0.08268970251083374,0.17396318912506104,-0.06150621175765991,0.20603379607200623,-0.03797990083694458,0.2313297986984253,-0.025752782821655273,0.09022271633148193,-0.09457820653915405,0.11450883746147156,-0.016276180744171143,0.09969508647918701,0.020194292068481445,0.08537888526916504,0.027583837509155273,0.054288044571876526,-0.08524507284164429,0.0747801661491394,-0.012655913829803467,0.06854462623596191,0.01727151870727539,0.05958250164985657,0.019400715827941895,0.0,0.0,-0.054851680994033813,-0.09012174606323242,-0.0682867169380188,-0.17119139432907104,-0.08515328168869019,-0.2334468960762024,-0.10678228735923767,-0.27604007720947266,0.020005077123641968,-0.25276702642440796,0.017194002866744995,-0.3518679738044739,0.018982529640197754,-0.4207236170768738,0.022568613290786743,-0.4721450209617615,0.0332222580909729,-0.23700541257858276,0.008913755416870117,-0.36487066745758057,-0.001889348030090332,-0.45484137535095215,-0.006931334733963013,-0.5177643001079559,0.024222731590270996,-0.20931261777877808,-0.07205161452293396,-0.28938978910446167,-0.10060793161392212,-0.24341362714767456,-0.09750419855117798,-0.20623815059661865,-0.0011468231678009033,-0.175573468208313,-0.09019526839256287,-0.23151981830596924,-0.11063778400421143,-0.19671696424484253,-0.10578343272209167,-0.16631031036376953
ShadowClone,0.0,0.0,0.05021628737449646,0.027517616748809814,0.09674209356307983,0.037979722023010254,0.12493881583213806,0.03554040193557739,0.1149848997592926,0.021087169647216797,0.14249810576438904,-0.05158144235610962,0.18947657942771912,-0.052323997020721436,0.2249184548854828,-0.05045938491821289,0.25308722257614136,-0.049519896507263184,0.11971625685691833,-0.08300632238388062,0.17031335830688477,-0.07016146183013916,0.20108789205551147,-0.05201083421707153,0.22630995512008667,-0.04455888271331787,0.08761778473854065,-0.09624093770980835,0.1145334541797638,-0.018617630004882812,0.09674599766731262,0.022755026817321777,0.08031058311462402,0.03287792205810547,0.05230572819709778,-0.0882493257522583,0.07472966611385345,-0.015213608741760254,0.06695298850536346,0.01768893003463745,0.056734561920166016,0.021101295948028564,0.0,0.0,-0.05120605230331421,-0.091621994972229,-0.06607562303543091,-0.17372560501098633,-0.0840267539024353,-0.23513829708099365,-0.10305726528167725,-0.2761715054512024,0.021817147731781006,-0.25639522075653076,0.02485966682434082,-0.34909945726394653,0.02834281325340271,-0.4154249429702759,0.0335296094417572,-0.4638291597366333,0.035640448331832886,-0.24008983373641968,0.01170259714126587,-0.3650723695755005,0.0007125735282897949,-0.4567483067512512,-0.0050414204597473145,-0.5192795991897583,0.027128219604492188,-0.2118833065032959,-0.06764143705368042,-0.2915351390838623,-0.09471768140792847,-0.24572938680648804,-0.08976626396179199,-0.20919430255889893,0.0018155276775360107,-0.17689472436904907,-0.0884990394115448,-0.2350008487701416,-0.10846313834190369,-0.19864845275878906,-0.1024942398071289,-0.16754180192947388
ShadowClone,0.0,0.0,0.04866465926170349,0.025940895080566406,0.09498676657676697,0.03640902042388916,0.12297001481056213,0.0361788272857666,0.11379233002662659,0.02130049467086792,0.14300140738487244,-0.05033332109451294,0.18860039114952087,-0.05072861909866333,0.22376006841659546,-0.04943424463272095,0.25102660059928894,-0.04877114295959473,0.11938607692718506,-0.08328074216842651,0.16970235109329224,-0.07387387752532959,0.19892618060112,-0.055407822132110596,0.2232075333595276,-0.048333942890167236,0.0867643654346466,-0.09758061170578003,0.11326426267623901,-0.021152019500732422,0.09268778562545776,0.022820711135864258,0.07534065842628479,0.032043635845184326,0.051069796085357666,-0.09039080142974854,0.07194599509239197,-0.015362203121185303,0.06231805682182312,0.017722606658935547,0.052127644419670105,0.017102062702178955,0.0,0.0,-0.048131465911865234,-0.08806681632995605,-0.06409749388694763,-0.17322123050689697,-0.0838266909122467,-0.23482239246368408,-0.10316333174705505,-0.2731139063835144,0.020520269870758057,-0.2602745294570923,0.024483561515808105,-0.35122889280319214,0.028411000967025757,-0.416603684425354,0.03430238366127014,-0.46301597356796265,0.034765809774398804,-0.24132835865020752,0.011325240135192871,-0.3657342195510864,-0.00031128525733947754,-0.4585447311401367,-0.005909591913223267,-0.5208887159824371,0.02631095051765442,-0.21139347553253174,-0.06768202781677246,-0.29223400354385376,-0.09397852420806885,-0.24640661478042603,-0.0853610634803772,-0.2140427827835083,0.0022884905338287354,-0.1739870309829712,-0.08904847502708435,-0.23427969217300415,-0.10637617111206055,-0.1966131329536438,-0.09586480259895325,-0.16792023181915283
ShadowClone,0.0,0.0,0.04860524833202362,0.027748942375183105,0.0944661796092987,0.03954315185546875,0.12351992726325989,0.038538217544555664,0.11311584711074829,0.021867692470550537,0.14255115389823914,-0.04798644781112671,0.18776637315750122,-0.049823224544525146,0.22296398878097534,-0.04976075887680054,0.250043123960495,-0.050073981285095215,0.11914706230163574,-0.08097928762435913,0.16789820790290833,-0.0723080039024353,0.1956513524055481,-0.05344748497009277,0.21861165761947632,-0.04683423042297363,0.08717221021652222,-0.0953473448753357,0.11438581347465515,-0.023017525672912598,0.09629949927330017,0.021992385387420654,0.08019384741783142,0.03264284133911133,0.052297353744506836,-0.08812439441680908,0.07274171710014343,-0.014458119869232178,0.06420192122459412,0.017722904682159424,0.05435273051261902,0.017259180545806885,0.0,0.0,-0.05035048723220825,-0.0896068811416626,-0.06573551893234253,-0.17551523447036743,-0.0851094126701355,-0.23701632022857666,-0.1035037636756897,-0.27933967113494873,0.023735910654067993,-0.2596944570541382,0.027935057878494263,-0.3505386710166931,0.03340888023376465,-0.41372132301330566,0.04130983352661133,-0.4574117064476013,0.036346882581710815,-0.241316556930542,0.012506216764450073,-0.3668934106826782,0.0012597441673278809,-0.4583324193954468,-0.003713756799697876,-0.520517885684967,0.026353120803833008,-0.21215742826461792,-0.06777042150497437,-0.2931057810783386,-0.09420269727706909,-0.24864506721496582,-0.08669894933700562,-0.21605020761489868,0.000235825777053833,-0.17682963609695435,-0.08967307209968567,-0.23708611726760864,-0.10691630840301514,-0.20143747329711914,-0.0967613160610199,-0.1732199788093567
ShadowClone,0.0,0.0,0.04639574885368347,0.029842495918273926,0.09057267010211945,0.04122936725616455,0.11885954439640045,0.03997945785522461,0.12430153787136078,0.018356144428253174,0.14256428182125092,-0.051189124584198,0.19210343062877655,-0.055706679821014404,0.2274554818868637,-0.057128310203552246,0.25584976375102997,-0.05950963497161865,0.12125785648822784,-0.08231806755065918,0.17586813867092133,-0.06797140836715698,0.2109604924917221,-0.04899191856384277,0.23750720918178558,-0.038352131843566895,0.0890934020280838,-0.09601658582687378,0.11459343135356903,-0.024977922439575195,0.09634007513523102,0.019381284713745117,0.07879851758480072,0.03607499599456787,0.05251578986644745,-0.08926737308502197,0.07523684203624725,-0.02191615104675293,0.06861312687397003,0.014201939105987549,0.05845053493976593,0.023207366466522217,0.0,0.0,-0.053421348333358765,-0.09165263175964355,-0.06804022192955017,-0.17209911346435547,-0.08478671312332153,-0.23344266414642334,-0.0969693660736084,-0.2798807621002197,0.019207537174224854,-0.25494277477264404,0.014289230108261108,-0.34671783447265625,0.01462748646736145,-0.415530264377594,0.01766788959503174,-0.46771687269210815,0.039867103099823,-0.23763763904571533,0.017101198434829712,-0.36084532737731934,0.006206721067428589,-0.4520764946937561,0.001590341329574585,-0.5164095461368561,0.03854823112487793,-0.20811957120895386,-0.056308090686798096,-0.2879783511161804,-0.08701333403587341,-0.2411099076271057,-0.08359825611114502,-0.20312994718551636,0.018797636032104492,-0.17152220010757446,-0.07230961322784424,-0.22596973180770874,-0.0977632999420166,-0.19205820560455322,-0.09733891487121582,-0.16036981344223022
ShadowClone,0.0,0.0,0.0550709068775177,0.03213012218475342,0.10168710350990295,0.03947192430496216,0.13469049334526062,0.04037296772003174,0.14721983671188354,0.021598994731903076,0.1531989574432373,-0.05706679821014404,0.2102687656879425,-0.06126981973648071,0.24678999185562134,-0.06746655702590942,0.2748914361000061,-0.07915908098220825,0.13296633958816528,-0.0839490294456482,0.20083460211753845,-0.06552773714065552,0.24148866534233093,-0.0476040244102478,0.2715506851673126,-0.038011908531188965,0.1032516360282898,-0.0930943489074707,0.13752439618110657,-0.010337471961975098,0.110659658908844,0.030951857566833496,0.08676570653915405,0.04332834482192993,0.06992471218109131,-0.08313173055648804,0.10007187724113464,-0.011786103248596191,0.08631318807601929,0.02613884210586548,0.06968429684638977,0.034918904304504395,0.0,0.0,-0.05675390362739563,-0.08366799354553223,-0.0757925808429718,-0.16919761896133423,-0.08935880661010742,-0.23380935192108154,-0.0960652232170105,-0.27532267570495605,0.0010624825954437256,-0.2698637843132019,-0.010560601949691772,-0.36837106943130493,-0.01354140043258667,-0.4418853521347046,-0.013012498617172241,-0.49712467193603516,0.028774887323379517,-0.250740110874176,0.002783149480819702,-0.3702008128166199,-0.012850701808929443,-0.455755352973938,-0.020263373851776123,-0.5161078572273254,0.035746246576309204,-0.21761244535446167,-0.06036466360092163,-0.28817594051361084,-0.08927977085113525,-0.2334139347076416,-0.08449733257293701,-0.19579529762268066,0.02523750066757202,-0.1773160696029663,-0.06777048110961914,-0.22827422618865967,-0.09114736318588257,-0.18884062767028809,-0.08903047442436218,-0.1561805009841919
ShadowClone,0.0,0.0,0.06937304139137268,-0.014785468578338623,0.11561727523803711,-0.05388152599334717,0.14743104577064514,-0.08693939447402954,0.16408908367156982,-0.1067359447479248,0.1058100163936615,-0.1751091480255127,0.15686145424842834,-0.21532487869262695,0.19339719414710999,-0.24366360902786255,0.2216215431690216,-0.2678479552268982,0.08438768982887268,-0.17726963758468628,0.14703303575515747,-0.2209426760673523,0.19001469016075134,-0.24620050191879272,0.2243366539478302,-0.2673128843307495,0.06385877728462219,-0.15976589918136597,0.1337968409061432,-0.133139967918396,0.1339426040649414,-0.08597034215927124,0.12187543511390686,-0.054657578468322754,0.04830193519592285,-0.1238587498664856,0.10701724886894226,-0.10043120384216309,0.10955393314361572,-0.06677234172821045,0.09908738732337952,-0.04507488012313843,0.0,0.0,-0.08215939998626709,-0.0528569221496582,-0.12906759977340698,-0.11432451009750366,-0.15709641575813293,-0.1674523949623108,-0.18047785758972168,-0.2137995958328247,-0.10084283351898193,-0.2305200695991516,-0.13680636882781982,-0.30659353733062744,-0.16162988543510437,-0.3554072976112366,-0.1817511022090912,-0.39801180362701416,-0.0697205662727356,-0.23325884342193604,-0.1284027099609375,-0.3164069652557373,-0.16520339250564575,-0.3716720938682556,-0.19238227605819702,-0.417622447013855,-0.04168599843978882,-0.215581476688385,-0.12519031763076782,-0.22421139478683472,-0.15528187155723572,-0.1690680980682373,-0.16422346234321594,-0.12118387222290039,-0.023251056671142578,-0.177054762840271,-0.09432709217071533,-0.1708393096923828,-0.12211287021636963,-0.1333630084991455,-0.13376456499099731,-0.0978628396987915
ShadowClone,0.0,0.0,0.06637440621852875,-0.012134909629821777,0.11427970230579376,-0.053360700607299805,0.1456974297761917,-0.09014719724655151,0.16099567711353302,-0.12027853727340698,0.10703234374523163,-0.17389285564422607,0.14968349039554596,-0.2287231683731079,0.18054352700710297,-0.2671254277229309,0.2037343829870224,-0.3001441955566406,0.0850258320569992,-0.1800292730331421,0.14082752168178558,-0.23637861013412476,0.1801173835992813,-0.2719830274581909,0.21112941205501556,-0.3019794225692749,0.06427522003650665,-0.16737979650497437,0.13389010727405548,-0.14748060703277588,0.13013340532779694,-0.09499800205230713,0.11535324156284332,-0.06102639436721802,0.04991249740123749,-0.1348477602005005,0.10967369377613068,-0.11194819211959839,0.1104738861322403,-0.07351046800613403,0.09911470115184784,-0.048834800720214844,0.0,0.0,-0.08714520931243896,-0.04362308979034424,-0.13242661952972412,-0.10768049955368042,-0.15838193893432617,-0.16302752494812012,-0.18162697553634644,-0.20536786317825317,-0.10122156143188477,-0.23044073581695557,-0.1473163366317749,-0.2969363331794739,-0.17783164978027344,-0.3447384834289551,-0.20061489939689636,-0.38526856899261475,-0.07188063859939575,-0.23258835077285767,-0.14037996530532837,-0.3013773560523987,-0.18458616733551025,-0.3457191586494446,-0.21406811475753784,-0.38506728410720825,-0.047059059143066406,-0.213415265083313,-0.13429808616638184,-0.21624916791915894,-0.15401163697242737,-0.15067750215530396,-0.1518927812576294,-0.10462158918380737,-0.03173762559890747,-0.17311227321624756,-0.10803341865539551,-0.16666525602340698,-0.12440758943557739,-0.119423508644104,-0.12127536535263062,-0.08310645818710327
ShadowClone,0.0,0.0,0.0658113956451416,-0.02297419309616089,0.11436718702316284,-0.07635420560836792,0.1403641402721405,-0.12134015560150146,0.14545994997024536,-0.15439969301223755,0.10305771231651306,-0.19047313928604126,0.1441475749015808,-0.24565768241882324,0.1730549931526184,-0.2866936922073364,0.19381827116012573,-0.3234384059906006,0.07798969745635986,-0.20021319389343262,0.12770339846611023,-0.2683171033859253,0.16442152857780457,-0.3157618045806885,0.19263219833374023,-0.3564019203186035,0.05337512493133545,-0.18907314538955688,0.12471771240234375,-0.17512989044189453,0.12719210982322693,-0.11645013093948364,0.11748388409614563,-0.08055287599563599,0.036193639039993286,-0.15668386220932007,0.10099497437477112,-0.13815093040466309,0.1051209568977356,-0.09689581394195557,0.09587594866752625,-0.07154083251953125,0.0,0.0,-0.08320498466491699,-0.038384437561035156,-0.12881475687026978,-0.09716129302978516,-0.15913289785385132,-0.1450577974319458,-0.18805813789367676,-0.18415600061416626,-0.09942418336868286,-0.22303253412246704,-0.1550222635269165,-0.2773943543434143,-0.19014549255371094,-0.31492429971694946,-0.21755442023277283,-0.3484835624694824,-0.07227462530136108,-0.22592788934707642,-0.1496221423149109,-0.2835276126861572,-0.20052728056907654,-0.3201467990875244,-0.235234797000885,-0.35397642850875854,-0.05048692226409912,-0.20678597688674927,-0.14156383275985718,-0.20234304666519165,-0.15934419631958008,-0.1352977752685547,-0.15591061115264893,-0.0898180603981018,-0.038159966468811035,-0.16904711723327637,-0.11614716053009033,-0.15581393241882324,-0.13185864686965942,-0.10927331447601318,-0.12786996364593506,-0.07555872201919556
ShadowClone,0.0,0.0,0.07183781266212463,-0.026473402976989746,0.11769303679466248,-0.08728164434432983,0.14074629545211792,-0.13573068380355835,0.14459320902824402,-0.17189955711364746,0.1025209128856659,-0.20280778408050537,0.14065733551979065,-0.2661622166633606,0.16747266054153442,-0.3131609559059143,0.1863921582698822,-0.35299503803253174,0.07692596316337585,-0.21084505319595337,0.12461507320404053,-0.28602826595306396,0.15922421216964722,-0.33509933948516846,0.18612536787986755,-0.37579476833343506,0.05343371629714966,-0.19801253080368042,0.13067442178726196,-0.18883287906646729,0.13420864939689636,-0.13017594814300537,0.12436652183532715,-0.09501570463180542,0.03971955180168152,-0.16426116228103638,0.10887780785560608,-0.14520394802093506,0.11504799127578735,-0.10448157787322998,0.10705521702766418,-0.08048468828201294,0.0,0.0,-0.0829818844795227,-0.031084060668945312,-0.13175684213638306,-0.08015978336334229,-0.16473442316055298,-0.11706507205963135,-0.19136705994606018,-0.15242642164230347,-0.10667949914932251,-0.21385657787322998,-0.1669222116470337,-0.25686728954315186,-0.20738011598587036,-0.2865046262741089,-0.24108919501304626,-0.3127729296684265,-0.08266979455947876,-0.2196056842803955,-0.16807585954666138,-0.2629358172416687,-0.22270148992538452,-0.28602176904678345,-0.26107853651046753,-0.30817335844039917,-0.061908841133117676,-0.20202404260635376,-0.15591144561767578,-0.184057354927063,-0.16225433349609375,-0.11658221483230591,-0.15057891607284546,-0.07532280683517456,-0.0493314266204834,-0.16352945566177368,-0.1252760887145996,-0.1445176601409912,-0.13626152276992798,-0.09531855583190918,-0.12885767221450806,-0.06183534860610962
ShadowClone,0.0,0.0,0.06620585918426514,-0.0355374813079834,0.10537287592887878,-0.09495556354522705,0.12565618753433228,-0.1431993842124939,0.13170933723449707,-0.18648123741149902,0.0824769139289856,-0.2123146653175354,0.11997807025909424,-0.27547550201416016,0.14505785703659058,-0.3211871385574341,0.16361486911773682,-0.36078083515167236,0.056636661291122437,-0.2194247841835022,0.10180452466011047,-0.30183398723602295,0.13542145490646362,-0.34923678636550903,0.16242104768753052,-0.38893526792526245,0.03477489948272705,-0.20580357313156128,0.11467945575714111,-0.20783847570419312,0.12058395147323608,-0.14860117435455322,0.11032456159591675,-0.11216521263122559,0.02430298924446106,-0.1713249683380127,0.09685063362121582,-0.16151213645935059,0.1051950454711914,-0.11915749311447144,0.09667900204658508,-0.09211951494216919,0.0,0.0,-0.08006024360656738,-0.025435924530029297,-0.12940919399261475,-0.06618696451187134,-0.1639537811279297,-0.09529745578765869,-0.19393709301948547,-0.12556499242782593,-0.11517369747161865,-0.20496708154678345,-0.1776387095451355,-0.24249053001403809,-0.2196609377861023,-0.2676706910133362,-0.25459712743759155,-0.29087549448013306,-0.09118306636810303,-0.21165388822555542,-0.17750215530395508,-0.24594050645828247,-0.23111039400100708,-0.2655203342437744,-0.269854873418808,-0.28514039516448975,-0.06879311800003052,-0.1954837441444397,-0.15775656700134277,-0.1668858528137207,-0.1608756184577942,-0.09844231605529785,-0.14885038137435913,-0.053968191146850586,-0.05441629886627197,-0.15762484073638916,-0.1268681287765503,-0.12917369604110718,-0.13700032234191895,-0.07892948389053345,-0.13105249404907227,-0.043287575244903564
ShadowClone,0.0,0.0,0.06231069564819336,-0.04707533121109009,0.09817883372306824,-0.10928863286972046,0.119890958070755,-0.15846234560012817,0.12143546342849731,-0.2014164924621582,0.06512093544006348,-0.21816682815551758,0.10055643320083618,-0.2860732078552246,0.12265896797180176,-0.33407288789749146,0.13799014687538147,-0.37608540058135986,0.03949841856956482,-0.22209709882736206,0.07905307412147522,-0.3082317113876343,0.10762679576873779,-0.3608383536338806,0.1299479603767395,-0.4074142575263977,0.018528401851654053,-0.20716416835784912,0.09762406349182129,-0.22373896837234497,0.1090548038482666,-0.1647905707359314,0.10235828161239624,-0.12724119424819946,0.010223686695098877,-0.17363137006759644,0.08260506391525269,-0.17792469263076782,0.09676188230514526,-0.13737159967422485,0.0928964614868164,-0.1084446907043457,0.0,0.0,-0.0808953046798706,-0.01926320791244507,-0.132820725440979,-0.05611693859100342,-0.16903114318847656,-0.08519244194030762,-0.20378047227859497,-0.10884338617324829,-0.12544530630111694,-0.1938731074333191,-0.1914847493171692,-0.2202041745185852,-0.23479890823364258,-0.24086683988571167,-0.2708323001861572,-0.261694073677063,-0.10000789165496826,-0.20272225141525269,-0.18682345747947693,-0.229073166847229,-0.2400786280632019,-0.24559420347213745,-0.27870815992355347,-0.26335155963897705,-0.07561933994293213,-0.1879451870918274,-0.16245555877685547,-0.15193545818328857,-0.16403824090957642,-0.08458715677261353,-0.1506933569908142,-0.04201340675354004,-0.05826383829116821,-0.15035957098007202,-0.12791192531585693,-0.1146775484085083,-0.13617783784866333,-0.06528091430664062,-0.12882190942764282,-0.031260907649993896
ShadowClone,0.0,0.0,0.05823895335197449,-0.04714488983154297,0.09190890192985535,-0.11094057559967041,0.11114618182182312,-0.16122692823410034,0.11557719111442566,-0.20919084548950195,0.05694648623466492,-0.21461081504821777,0.08792874217033386,-0.2885251045227051,0.10591509938240051,-0.33973389863967896,0.11715948581695557,-0.3837420344352722,0.02840515971183777,-0.21891486644744873,0.059432655572891235,-0.3159411549568176,0.08055225014686584,-0.37733590602874756,0.09729927778244019,-0.43016868829727173,0.006197482347488403,-0.20424562692642212,0.08683115243911743,-0.22303694486618042,0.09873297810554504,-0.1630297303199768,0.0930221676826477,-0.12286776304244995,-0.002472519874572754,-0.17242670059204102,0.06986245512962341,-0.1796245574951172,0.08821812272071838,-0.1364077925682068,0.08937501907348633,-0.10331714153289795,0.0,0.0,-0.08206683397293091,-0.010262548923492432,-0.1364794373512268,-0.041360557079315186,-0.17376786470413208,-0.0666353702545166,-0.20555990934371948,-0.09290295839309692,-0.13655376434326172,-0.17887455224990845,-0.2052181363105774,-0.20326638221740723,-0.24995404481887817,-0.22432225942611694,-0.2869431972503662,-0.2449718713760376,-0.10972058773040771,-0.18980646133422852,-0.19601020216941833,-0.20849883556365967,-0.25028127431869507,-0.22151196002960205,-0.289996862411499,-0.23771697282791138,-0.08254516124725342,-0.17661017179489136,-0.16875320672988892,-0.13206160068511963,-0.16656845808029175,-0.06573903560638428,-0.1506969928741455,-0.02710127830505371,-0.06132990121841431,-0.1401759386062622,-0.1311360001564026,-0.10017502307891846,-0.137820303440094,-0.05070263147354126,-0.1285889744758606,-0.018878519535064697
ShadowClone,0.0,0.0,0.05075344443321228,-0.049693167209625244,0.0817614197731018,-0.11999571323394775,0.10115304589271545,-0.17304915189743042,0.10045915842056274,-0.2218707799911499,0.04563325643539429,-0.2182903289794922,0.07258003950119019,-0.29751360416412354,0.08809539675712585,-0.3507423996925354,0.09691646695137024,-0.39798128604888916,0.015296697616577148,-0.22313469648361206,0.04208660125732422,-0.3213840126991272,0.059011310338974,-0.38445359468460083,0.07031133770942688,-0.43929386138916016,-0.007963746786117554,-0.2094876766204834,0.07078781723976135,-0.2365514636039734,0.08402371406555176,-0.17595189809799194,0.07902047038078308,-0.13689857721328735,-0.016635626554489136,-0.1791766881942749,0.05685138702392578,-0.19086188077926636,0.07749170064926147,-0.1496676802635193,0.08086985349655151,-0.11921995878219604,0.0,0.0,-0.07877713441848755,-0.006724238395690918,-0.13149338960647583,-0.034463584423065186,-0.16665440797805786,-0.05842244625091553,-0.19184967875480652,-0.08088111877441406,-0.14028650522232056,-0.16919052600860596,-0.20730090141296387,-0.18927443027496338,-0.2512572407722473,-0.20709556341171265,-0.28670641779899597,-0.2266668677330017,-0.11368203163146973,-0.18106627464294434,-0.19766172766685486,-0.19443613290786743,-0.2505365014076233,-0.20660841464996338,-0.28854265809059143,-0.2228671908378601,-0.08622086048126221,-0.16815829277038574,-0.16663581132888794,-0.12058937549591064,-0.16237086057662964,-0.059371888637542725,-0.14390653371810913,-0.025506317615509033,-0.06413757801055908,-0.13151991367340088,-0.1298813819885254,-0.08531290292739868,-0.13587409257888794,-0.03704178333282471,-0.12627452611923218,-0.007790565490722656
ShadowClone,0.0,0.0,0.05206578969955444,-0.05135917663574219,0.0815356969833374,-0.12325596809387207,0.09878283739089966,-0.1782122254371643,0.09610143303871155,-0.2295081615447998,0.04223990440368652,-0.2188166379928589,0.06475862860679626,-0.3066072463989258,0.0776432454586029,-0.36462903022766113,0.0829801857471466,-0.415022611618042,0.012579798698425293,-0.22265177965164185,0.035595715045928955,-0.32644975185394287,0.05069062113761902,-0.3926127552986145,0.059636831283569336,-0.4486733675003052,-0.010303676128387451,-0.20880043506622314,0.06763345003128052,-0.240725576877594,0.08501678705215454,-0.18394172191619873,0.08235746622085571,-0.14586997032165527,-0.018561482429504395,-0.1807432770729065,0.05272096395492554,-0.19720083475112915,0.07503315806388855,-0.15934550762176514,0.07897770404815674,-0.1300252079963684,0.0,0.0,-0.07417649030685425,-0.0016383528709411621,-0.12608283758163452,-0.023298799991607666,-0.15841740369796753,-0.04594314098358154,-0.17930656671524048,-0.07127666473388672,-0.13759446144104004,-0.16102874279022217,-0.2005806565284729,-0.1828078031539917,-0.24327701330184937,-0.20068228244781494,-0.27721816301345825,-0.2201058268547058,-0.11095291376113892,-0.17363041639328003,-0.19059962034225464,-0.18811559677124023,-0.24240469932556152,-0.19957876205444336,-0.2807656526565552,-0.2131463885307312,-0.08255648612976074,-0.16431587934494019,-0.15665584802627563,-0.11140584945678711,-0.15306055545806885,-0.04906320571899414,-0.13527649641036987,-0.010793566703796387,-0.05951130390167236,-0.13116079568862915,-0.12113463878631592,-0.08163535594940186,-0.127424418926239,-0.03262144327163696,-0.11893868446350098,-0.002033710479736328
ShadowClone,0.0,0.0,0.05448216199874878,-0.06322813034057617,0.0781373381614685,-0.13287091255187988,0.09100210666656494,-0.18512117862701416,0.0840727686882019,-0.23641949892044067,0.003389894962310791,-0.2315254807472229,0.013944506645202637,-0.33197903633117676,0.019284337759017944,-0.40409862995147705,0.019407153129577637,-0.46302902698516846,-0.02102521061897278,-0.22251611948013306,0.018398761749267578,-0.31572794914245605,0.02943706512451172,-0.37803328037261963,0.02930927276611328,-0.4403877258300781,-0.032342374324798584,-0.20037424564361572,0.053818851709365845,-0.23869061470031738,0.07187032699584961,-0.18317967653274536,0.0668608546257019,-0.14467746019363403,-0.02813774347305298,-0.16435807943344116,0.040489792823791504,-0.19615602493286133,0.06794768571853638,-0.1632552146911621,0.07614675164222717,-0.1304454207420349,0.0,0.0,-0.06969445943832397,-0.011556804180145264,-0.12150460481643677,-0.04111212491989136,-0.15389633178710938,-0.0684659481048584,-0.16638731956481934,-0.10005068778991699,-0.12644356489181519,-0.1658962368965149,-0.18205565214157104,-0.19910842180252075,-0.2191547453403473,-0.22549587488174438,-0.24969488382339478,-0.2518383264541626,-0.10201054811477661,-0.17839449644088745,-0.17220914363861084,-0.203413724899292,-0.21755504608154297,-0.22615069150924683,-0.2535763382911682,-0.2505244314670563,-0.07489150762557983,-0.17226773500442505,-0.1446768045425415,-0.13316971063613892,-0.1428840160369873,-0.06958836317062378,-0.12889516353607178,-0.030506908893585205,-0.051952481269836426,-0.14321911334991455,-0.11330533027648926,-0.10419422388076782,-0.1164138913154602,-0.05379682779312134,-0.1051490306854248,-0.021164417266845703
